"doy","year","hour","shf","site","loc","sensorZ"
198,2016,21,16.99331,"ld","moss",5
198,2016,21.5,14.71055,"ld","moss",5
198,2016,22,12.79349,"ld","moss",5
198,2016,22.5,11.00759,"ld","moss",5
198,2016,23,9.495794,"ld","moss",5
198,2016,23.5,8.323649,"ld","moss",5
199,2016,0,7.453699,"ld","moss",5
199,2016,0.5,6.652519,"ld","moss",5
199,2016,1,5.861711,"ld","moss",5
199,2016,1.5,5.179918,"ld","moss",5
199,2016,2,4.554575,"ld","moss",5
199,2016,2.5,4.288807,"ld","moss",5
199,2016,3,4.11899,"ld","moss",5
199,2016,3.5,4.019702,"ld","moss",5
199,2016,4,4.28878,"ld","moss",5
199,2016,4.5,4.738833,"ld","moss",5
199,2016,5,5.405436,"ld","moss",5
199,2016,5.5,6.359174,"ld","moss",5
199,2016,6,6.639859,"ld","moss",5
199,2016,6.5,7.35143,"ld","moss",5
199,2016,7,9.479869,"ld","moss",5
199,2016,7.5,10.3539,"ld","moss",5
199,2016,8,9.769899,"ld","moss",5
199,2016,8.5,9.783598,"ld","moss",5
199,2016,9,13.15114,"ld","moss",5
199,2016,9.5,15.53277,"ld","moss",5
199,2016,10,16.85112,"ld","moss",5
199,2016,10.5,18.84453,"ld","moss",5
199,2016,11,20.17407,"ld","moss",5
199,2016,11.5,22.50632,"ld","moss",5
199,2016,12,27.5605,"ld","moss",5
199,2016,12.5,33.82387,"ld","moss",5
199,2016,13,36.03387,"ld","moss",5
199,2016,13.5,32.93296,"ld","moss",5
199,2016,14,30.57973,"ld","moss",5
199,2016,14.5,31.01434,"ld","moss",5
199,2016,15,29.10519,"ld","moss",5
199,2016,15.5,28.14463,"ld","moss",5
199,2016,16,27.1267,"ld","moss",5
199,2016,16.5,25.9979,"ld","moss",5
199,2016,17,25.46214,"ld","moss",5
199,2016,17.5,23.22867,"ld","moss",5
199,2016,18,19.66068,"ld","moss",5
199,2016,18.5,14.76555,"ld","moss",5
199,2016,19,12.39412,"ld","moss",5
199,2016,19.5,11.11387,"ld","moss",5
199,2016,20,9.586184,"ld","moss",5
199,2016,20.5,8.02294,"ld","moss",5
199,2016,21,6.387624,"ld","moss",5
199,2016,21.5,4.835097,"ld","moss",5
199,2016,22,3.465689,"ld","moss",5
199,2016,22.5,2.394252,"ld","moss",5
199,2016,23,1.562824,"ld","moss",5
199,2016,23.5,0.9396982,"ld","moss",5
200,2016,0,0.4597186,"ld","moss",5
200,2016,0.5,0.06912444,"ld","moss",5
200,2016,1,-0.2733604,"ld","moss",5
200,2016,1.5,-0.5610965,"ld","moss",5
200,2016,2,-0.7810166,"ld","moss",5
200,2016,2.5,-0.9884686,"ld","moss",5
200,2016,3,-1.159598,"ld","moss",5
200,2016,3.5,-1.187641,"ld","moss",5
200,2016,4,-0.914423,"ld","moss",5
200,2016,4.5,-0.5490225,"ld","moss",5
200,2016,5,0.2665831,"ld","moss",5
200,2016,5.5,1.809977,"ld","moss",5
200,2016,6,3.525104,"ld","moss",5
200,2016,6.5,5.03168,"ld","moss",5
200,2016,7,6.525568,"ld","moss",5
200,2016,7.5,7.670759,"ld","moss",5
200,2016,8,9.525968,"ld","moss",5
200,2016,8.5,11.85063,"ld","moss",5
200,2016,9,17.36202,"ld","moss",5
200,2016,9.5,20.70678,"ld","moss",5
200,2016,10,19.76644,"ld","moss",5
200,2016,10.5,18.3813,"ld","moss",5
200,2016,11,13.20615,"ld","moss",5
200,2016,11.5,16.56491,"ld","moss",5
200,2016,12,23.19272,"ld","moss",5
200,2016,12.5,29.17822,"ld","moss",5
200,2016,13,33.63769,"ld","moss",5
200,2016,13.5,28.99816,"ld","moss",5
200,2016,14,23.9557,"ld","moss",5
200,2016,14.5,25.80052,"ld","moss",5
200,2016,15,23.11148,"ld","moss",5
200,2016,15.5,24.16501,"ld","moss",5
200,2016,16,26.37398,"ld","moss",5
200,2016,16.5,26.43255,"ld","moss",5
200,2016,17,24.04769,"ld","moss",5
200,2016,17.5,20.83866,"ld","moss",5
200,2016,18,16.67579,"ld","moss",5
200,2016,18.5,11.65891,"ld","moss",5
200,2016,19,8.259988,"ld","moss",5
200,2016,19.5,6.460062,"ld","moss",5
200,2016,20,4.694025,"ld","moss",5
200,2016,20.5,3.482303,"ld","moss",5
200,2016,21,2.768131,"ld","moss",5
200,2016,21.5,1.812943,"ld","moss",5
200,2016,22,-0.1258321,"ld","moss",5
200,2016,22.5,-2.978447,"ld","moss",5
200,2016,23,-5.507402,"ld","moss",5
200,2016,23.5,-7.503325,"ld","moss",5
201,2016,0,-8.691695,"ld","moss",5
201,2016,0.5,-9.441449,"ld","moss",5
201,2016,1,-9.878818,"ld","moss",5
201,2016,1.5,-9.968525,"ld","moss",5
201,2016,2,-9.899124,"ld","moss",5
201,2016,2.5,-9.538568,"ld","moss",5
201,2016,3,-8.472085,"ld","moss",5
201,2016,3.5,-7.07981,"ld","moss",5
201,2016,4,-5.452079,"ld","moss",5
201,2016,4.5,-2.40687,"ld","moss",5
201,2016,5,0.8134857,"ld","moss",5
201,2016,5.5,3.855175,"ld","moss",5
201,2016,6,6.627656,"ld","moss",5
201,2016,6.5,8.901242,"ld","moss",5
201,2016,7,12.95077,"ld","moss",5
201,2016,7.5,15.29535,"ld","moss",5
201,2016,8,16.57512,"ld","moss",5
201,2016,8.5,17.42492,"ld","moss",5
201,2016,9,19.10206,"ld","moss",5
201,2016,9.5,22.52877,"ld","moss",5
201,2016,10,26.09475,"ld","moss",5
201,2016,10.5,29.17402,"ld","moss",5
201,2016,11,31.81738,"ld","moss",5
201,2016,11.5,32.99561,"ld","moss",5
201,2016,12,32.96395,"ld","moss",5
201,2016,12.5,33.89466,"ld","moss",5
201,2016,13,33.24499,"ld","moss",5
201,2016,13.5,31.64796,"ld","moss",5
201,2016,14,30.25666,"ld","moss",5
201,2016,14.5,29.70586,"ld","moss",5
201,2016,15,28.86196,"ld","moss",5
201,2016,15.5,26.10173,"ld","moss",5
201,2016,16,24.96995,"ld","moss",5
201,2016,16.5,23.29112,"ld","moss",5
201,2016,17,22.60357,"ld","moss",5
201,2016,17.5,23.03229,"ld","moss",5
201,2016,18,22.5761,"ld","moss",5
201,2016,18.5,20.27396,"ld","moss",5
201,2016,19,18.92222,"ld","moss",5
201,2016,19.5,18.00204,"ld","moss",5
201,2016,20,16.76945,"ld","moss",5
201,2016,20.5,16.04957,"ld","moss",5
201,2016,21,15.86427,"ld","moss",5
201,2016,21.5,15.49224,"ld","moss",5
201,2016,22,15.5363,"ld","moss",5
201,2016,22.5,15.85415,"ld","moss",5
201,2016,23,15.37493,"ld","moss",5
201,2016,23.5,14.60085,"ld","moss",5
202,2016,0,13.79123,"ld","moss",5
202,2016,0.5,13.26811,"ld","moss",5
202,2016,1,12.92281,"ld","moss",5
202,2016,1.5,12.66579,"ld","moss",5
202,2016,2,12.51554,"ld","moss",5
202,2016,2.5,12.44891,"ld","moss",5
202,2016,3,12.42023,"ld","moss",5
202,2016,3.5,12.40844,"ld","moss",5
202,2016,4,12.49303,"ld","moss",5
202,2016,4.5,12.61673,"ld","moss",5
202,2016,5,12.99088,"ld","moss",5
202,2016,5.5,13.85001,"ld","moss",5
202,2016,6,14.59624,"ld","moss",5
202,2016,6.5,14.95027,"ld","moss",5
202,2016,7,14.92298,"ld","moss",5
202,2016,7.5,14.26869,"ld","moss",5
202,2016,8,14.16837,"ld","moss",5
202,2016,8.5,15.36774,"ld","moss",5
202,2016,9,17.05961,"ld","moss",5
202,2016,9.5,18.49185,"ld","moss",5
202,2016,10,20.31025,"ld","moss",5
202,2016,10.5,22.31676,"ld","moss",5
202,2016,11,24.48502,"ld","moss",5
202,2016,11.5,24.5619,"ld","moss",5
202,2016,12,24.32465,"ld","moss",5
202,2016,12.5,24.8382,"ld","moss",5
202,2016,13,25.70797,"ld","moss",5
202,2016,13.5,27.96314,"ld","moss",5
202,2016,14,28.15546,"ld","moss",5
202,2016,14.5,27.95138,"ld","moss",5
202,2016,15,29.04585,"ld","moss",5
202,2016,15.5,30.40336,"ld","moss",5
202,2016,16,32.58775,"ld","moss",5
202,2016,16.5,32.84314,"ld","moss",5
202,2016,17,30.78532,"ld","moss",5
202,2016,17.5,27.93977,"ld","moss",5
202,2016,18,24.57498,"ld","moss",5
202,2016,18.5,19.85983,"ld","moss",5
202,2016,19,16.25145,"ld","moss",5
202,2016,19.5,14.12143,"ld","moss",5
202,2016,20,12.00709,"ld","moss",5
202,2016,20.5,10.34073,"ld","moss",5
202,2016,21,8.440367,"ld","moss",5
202,2016,21.5,6.769799,"ld","moss",5
202,2016,22,4.949493,"ld","moss",5
202,2016,22.5,3.047036,"ld","moss",5
202,2016,23,1.808023,"ld","moss",5
202,2016,23.5,0.7802831,"ld","moss",5
203,2016,0,-0.4684466,"ld","moss",5
203,2016,0.5,-1.927507,"ld","moss",5
203,2016,1,-2.850145,"ld","moss",5
203,2016,1.5,-2.683182,"ld","moss",5
203,2016,2,-0.5147413,"ld","moss",5
203,2016,2.5,2.13439,"ld","moss",5
203,2016,3,4.540121,"ld","moss",5
203,2016,3.5,6.122152,"ld","moss",5
203,2016,4,7.907564,"ld","moss",5
203,2016,4.5,8.802036,"ld","moss",5
203,2016,5,9.687694,"ld","moss",5
203,2016,5.5,10.9629,"ld","moss",5
203,2016,6,13.84412,"ld","moss",5
203,2016,6.5,16.5449,"ld","moss",5
203,2016,7,17.20681,"ld","moss",5
203,2016,7.5,19.20061,"ld","moss",5
203,2016,8,23.30458,"ld","moss",5
203,2016,8.5,24.9823,"ld","moss",5
203,2016,9,25.78043,"ld","moss",5
203,2016,9.5,24.39559,"ld","moss",5
203,2016,10,25.59235,"ld","moss",5
203,2016,10.5,24.91496,"ld","moss",5
203,2016,11,24.72563,"ld","moss",5
203,2016,11.5,27.03461,"ld","moss",5
203,2016,12,27.214,"ld","moss",5
203,2016,12.5,26.35483,"ld","moss",5
203,2016,13,24.95235,"ld","moss",5
203,2016,13.5,22.7524,"ld","moss",5
203,2016,14,22.93933,"ld","moss",5
203,2016,14.5,25.00779,"ld","moss",5
203,2016,15,25.37779,"ld","moss",5
203,2016,15.5,25.12603,"ld","moss",5
203,2016,16,25.1146,"ld","moss",5
203,2016,16.5,24.34568,"ld","moss",5
203,2016,17,25.12068,"ld","moss",5
203,2016,17.5,25.36895,"ld","moss",5
203,2016,18,25.53949,"ld","moss",5
203,2016,18.5,24.57699,"ld","moss",5
203,2016,19,24.49568,"ld","moss",5
203,2016,19.5,22.7189,"ld","moss",5
203,2016,20,19.76386,"ld","moss",5
203,2016,20.5,17.32045,"ld","moss",5
203,2016,21,15.69135,"ld","moss",5
203,2016,21.5,14.81891,"ld","moss",5
203,2016,22,13.47928,"ld","moss",5
203,2016,22.5,11.81081,"ld","moss",5
203,2016,23,10.37512,"ld","moss",5
203,2016,23.5,9.141628,"ld","moss",5
204,2016,0,8.115933,"ld","moss",5
204,2016,0.5,7.257559,"ld","moss",5
204,2016,1,6.42096,"ld","moss",5
204,2016,1.5,5.867517,"ld","moss",5
204,2016,2,5.498954,"ld","moss",5
204,2016,2.5,5.364949,"ld","moss",5
204,2016,3,5.48126,"ld","moss",5
204,2016,3.5,5.632147,"ld","moss",5
204,2016,4,5.652715,"ld","moss",5
204,2016,4.5,5.716243,"ld","moss",5
204,2016,5,6.263588,"ld","moss",5
204,2016,5.5,6.745588,"ld","moss",5
204,2016,6,7.319655,"ld","moss",5
204,2016,6.5,8.639114,"ld","moss",5
204,2016,7,9.935776,"ld","moss",5
204,2016,7.5,12.25925,"ld","moss",5
204,2016,8,13.71446,"ld","moss",5
204,2016,8.5,14.20348,"ld","moss",5
204,2016,9,14.56587,"ld","moss",5
204,2016,9.5,15.60782,"ld","moss",5
204,2016,10,16.80048,"ld","moss",5
204,2016,10.5,17.62838,"ld","moss",5
204,2016,11,17.92877,"ld","moss",5
204,2016,11.5,18.08513,"ld","moss",5
204,2016,12,18.24338,"ld","moss",5
204,2016,12.5,18.73432,"ld","moss",5
204,2016,13,19.80634,"ld","moss",5
204,2016,13.5,20.12758,"ld","moss",5
204,2016,14,19.52234,"ld","moss",5
204,2016,14.5,18.77231,"ld","moss",5
204,2016,15,18.28537,"ld","moss",5
204,2016,15.5,17.61875,"ld","moss",5
204,2016,16,17.43022,"ld","moss",5
204,2016,16.5,16.74087,"ld","moss",5
204,2016,17,15.64914,"ld","moss",5
204,2016,17.5,14.36924,"ld","moss",5
204,2016,18,12.56824,"ld","moss",5
204,2016,18.5,11.48341,"ld","moss",5
204,2016,19,10.60039,"ld","moss",5
204,2016,19.5,9.791042,"ld","moss",5
204,2016,20,9.190583,"ld","moss",5
204,2016,20.5,8.682561,"ld","moss",5
204,2016,21,7.84998,"ld","moss",5
204,2016,21.5,6.939326,"ld","moss",5
204,2016,22,6.161479,"ld","moss",5
204,2016,22.5,5.438515,"ld","moss",5
204,2016,23,4.027435,"ld","moss",5
204,2016,23.5,3.136001,"ld","moss",5
205,2016,0,2.749714,"ld","moss",5
205,2016,0.5,2.66162,"ld","moss",5
205,2016,1,2.613518,"ld","moss",5
205,2016,1.5,2.63158,"ld","moss",5
205,2016,2,2.668808,"ld","moss",5
205,2016,2.5,2.73755,"ld","moss",5
205,2016,3,2.936591,"ld","moss",5
205,2016,3.5,3.316059,"ld","moss",5
205,2016,4,3.915025,"ld","moss",5
205,2016,4.5,4.848674,"ld","moss",5
205,2016,5,6.137649,"ld","moss",5
205,2016,5.5,7.718735,"ld","moss",5
205,2016,6,9.719764,"ld","moss",5
205,2016,6.5,12.24823,"ld","moss",5
205,2016,7,16.11547,"ld","moss",5
205,2016,7.5,18.95919,"ld","moss",5
205,2016,8,19.88071,"ld","moss",5
205,2016,8.5,21.12273,"ld","moss",5
205,2016,9,25.40052,"ld","moss",5
205,2016,9.5,30.09255,"ld","moss",5
205,2016,10,32.2483,"ld","moss",5
205,2016,10.5,34.08139,"ld","moss",5
205,2016,11,36.35614,"ld","moss",5
205,2016,11.5,38.10333,"ld","moss",5
205,2016,12,39.65602,"ld","moss",5
205,2016,12.5,44.34276,"ld","moss",5
205,2016,13,46.67687,"ld","moss",5
205,2016,13.5,43.49091,"ld","moss",5
205,2016,14,40.61594,"ld","moss",5
205,2016,14.5,45.55401,"ld","moss",5
205,2016,15,43.57786,"ld","moss",5
205,2016,15.5,40.3638,"ld","moss",5
205,2016,16,41.1895,"ld","moss",5
205,2016,16.5,38.79143,"ld","moss",5
205,2016,17,36.19747,"ld","moss",5
205,2016,17.5,35.28004,"ld","moss",5
205,2016,18,32.96201,"ld","moss",5
205,2016,18.5,30.78407,"ld","moss",5
205,2016,19,29.46697,"ld","moss",5
205,2016,19.5,25.63253,"ld","moss",5
205,2016,20,22.79507,"ld","moss",5
205,2016,20.5,21.07438,"ld","moss",5
205,2016,21,19.87416,"ld","moss",5
205,2016,21.5,17.35735,"ld","moss",5
205,2016,22,15.70092,"ld","moss",5
205,2016,22.5,16.5224,"ld","moss",5
205,2016,23,16.11486,"ld","moss",5
205,2016,23.5,15.61853,"ld","moss",5
206,2016,0,14.87359,"ld","moss",5
206,2016,0.5,13.52413,"ld","moss",5
206,2016,1,12.28514,"ld","moss",5
206,2016,1.5,11.20802,"ld","moss",5
206,2016,2,10.28431,"ld","moss",5
206,2016,2.5,9.353069,"ld","moss",5
206,2016,3,8.465957,"ld","moss",5
206,2016,3.5,7.873284,"ld","moss",5
206,2016,4,7.551241,"ld","moss",5
206,2016,4.5,7.330392,"ld","moss",5
206,2016,5,7.393744,"ld","moss",5
206,2016,5.5,7.692462,"ld","moss",5
206,2016,6,8.112391,"ld","moss",5
206,2016,6.5,9.213675,"ld","moss",5
206,2016,7,11.45113,"ld","moss",5
206,2016,7.5,13.70918,"ld","moss",5
206,2016,8,15.73002,"ld","moss",5
206,2016,8.5,18.86478,"ld","moss",5
206,2016,9,22.1263,"ld","moss",5
206,2016,9.5,24.21572,"ld","moss",5
206,2016,10,26.52913,"ld","moss",5
206,2016,10.5,27.53294,"ld","moss",5
206,2016,11,29.67665,"ld","moss",5
206,2016,11.5,30.99493,"ld","moss",5
206,2016,12,31.52323,"ld","moss",5
206,2016,12.5,32.16177,"ld","moss",5
206,2016,13,35.37998,"ld","moss",5
206,2016,13.5,36.34929,"ld","moss",5
206,2016,14,36.15022,"ld","moss",5
206,2016,14.5,37.63238,"ld","moss",5
206,2016,15,35.1748,"ld","moss",5
206,2016,15.5,30.92748,"ld","moss",5
206,2016,16,29.16684,"ld","moss",5
206,2016,16.5,27.16972,"ld","moss",5
206,2016,17,23.91754,"ld","moss",5
206,2016,17.5,21.95207,"ld","moss",5
206,2016,18,23.44009,"ld","moss",5
206,2016,18.5,20.34109,"ld","moss",5
206,2016,19,17.13829,"ld","moss",5
206,2016,19.5,15.28596,"ld","moss",5
206,2016,20,12.15301,"ld","moss",5
206,2016,20.5,9.841647,"ld","moss",5
206,2016,21,9.243453,"ld","moss",5
206,2016,21.5,8.65723,"ld","moss",5
206,2016,22,7.284223,"ld","moss",5
206,2016,22.5,4.337611,"ld","moss",5
206,2016,23,0.8423322,"ld","moss",5
206,2016,23.5,-2.224396,"ld","moss",5
207,2016,0,-4.604385,"ld","moss",5
207,2016,0.5,-5.980512,"ld","moss",5
207,2016,1,-6.010291,"ld","moss",5
207,2016,1.5,-5.619037,"ld","moss",5
207,2016,2,-3.868214,"ld","moss",5
207,2016,2.5,-2.12642,"ld","moss",5
207,2016,3,-0.08109827,"ld","moss",5
207,2016,3.5,1.878076,"ld","moss",5
207,2016,4,3.542446,"ld","moss",5
207,2016,4.5,5.083972,"ld","moss",5
207,2016,5,6.68632,"ld","moss",5
207,2016,5.5,7.829109,"ld","moss",5
207,2016,6,9.06475,"ld","moss",5
207,2016,6.5,11.46663,"ld","moss",5
207,2016,7,13.84725,"ld","moss",5
207,2016,7.5,15.42712,"ld","moss",5
207,2016,8,16.88563,"ld","moss",5
207,2016,8.5,18.15438,"ld","moss",5
207,2016,9,19.50207,"ld","moss",5
207,2016,9.5,23.09383,"ld","moss",5
207,2016,10,26.7013,"ld","moss",5
207,2016,10.5,25.63305,"ld","moss",5
207,2016,11,23.36491,"ld","moss",5
207,2016,11.5,24.04033,"ld","moss",5
207,2016,12,30.25607,"ld","moss",5
207,2016,12.5,31.85425,"ld","moss",5
207,2016,13,35.23418,"ld","moss",5
207,2016,13.5,33.78104,"ld","moss",5
207,2016,14,34.70475,"ld","moss",5
207,2016,14.5,42.76076,"ld","moss",5
207,2016,15,37.52398,"ld","moss",5
207,2016,15.5,34.05687,"ld","moss",5
207,2016,16,32.09507,"ld","moss",5
207,2016,16.5,28.15078,"ld","moss",5
207,2016,17,27.11755,"ld","moss",5
207,2016,17.5,25.98433,"ld","moss",5
207,2016,18,23.76397,"ld","moss",5
207,2016,18.5,19.65323,"ld","moss",5
207,2016,19,15.23959,"ld","moss",5
207,2016,19.5,12.37704,"ld","moss",5
207,2016,20,10.03552,"ld","moss",5
207,2016,20.5,8.230823,"ld","moss",5
207,2016,21,6.575645,"ld","moss",5
207,2016,21.5,4.480011,"ld","moss",5
207,2016,22,2.439384,"ld","moss",5
207,2016,22.5,0.1226522,"ld","moss",5
207,2016,23,-1.819927,"ld","moss",5
207,2016,23.5,-3.364671,"ld","moss",5
208,2016,0,-4.415357,"ld","moss",5
208,2016,0.5,-4.949187,"ld","moss",5
208,2016,1,-4.950979,"ld","moss",5
208,2016,1.5,-4.655038,"ld","moss",5
208,2016,2,-4.0794,"ld","moss",5
208,2016,2.5,-2.927319,"ld","moss",5
208,2016,3,-0.918045,"ld","moss",5
208,2016,3.5,0.8563011,"ld","moss",5
208,2016,4,1.970352,"ld","moss",5
208,2016,4.5,3.909985,"ld","moss",5
208,2016,5,5.004176,"ld","moss",5
208,2016,5.5,6.01989,"ld","moss",5
208,2016,6,8.201043,"ld","moss",5
208,2016,6.5,8.861665,"ld","moss",5
208,2016,7,11.82564,"ld","moss",5
208,2016,7.5,16.78563,"ld","moss",5
208,2016,8,20.01216,"ld","moss",5
208,2016,8.5,23.74936,"ld","moss",5
208,2016,9,24.88929,"ld","moss",5
208,2016,9.5,24.90756,"ld","moss",5
208,2016,10,26.41025,"ld","moss",5
208,2016,10.5,26.46245,"ld","moss",5
208,2016,11,29.56387,"ld","moss",5
208,2016,11.5,35.76126,"ld","moss",5
208,2016,12,35.61059,"ld","moss",5
208,2016,12.5,37.34655,"ld","moss",5
208,2016,13,39.8772,"ld","moss",5
208,2016,13.5,38.1715,"ld","moss",5
208,2016,14,37.31262,"ld","moss",5
208,2016,14.5,40.94435,"ld","moss",5
208,2016,15,36.52229,"ld","moss",5
208,2016,15.5,34.53063,"ld","moss",5
208,2016,16,31.1618,"ld","moss",5
208,2016,16.5,25.53254,"ld","moss",5
208,2016,17,21.6276,"ld","moss",5
208,2016,17.5,19.13315,"ld","moss",5
208,2016,18,17.03935,"ld","moss",5
208,2016,18.5,14.23722,"ld","moss",5
208,2016,19,10.82504,"ld","moss",5
208,2016,19.5,8.857587,"ld","moss",5
208,2016,20,7.98846,"ld","moss",5
208,2016,20.5,7.166086,"ld","moss",5
208,2016,21,5.837654,"ld","moss",5
208,2016,21.5,4.250489,"ld","moss",5
208,2016,22,2.967102,"ld","moss",5
208,2016,22.5,1.825089,"ld","moss",5
208,2016,23,-0.2655722,"ld","moss",5
208,2016,23.5,-2.075052,"ld","moss",5
209,2016,0,-3.547974,"ld","moss",5
209,2016,0.5,-5.316126,"ld","moss",5
209,2016,1,-6.301164,"ld","moss",5
209,2016,1.5,-6.697524,"ld","moss",5
209,2016,2,-7.849521,"ld","moss",5
209,2016,2.5,-10.04875,"ld","moss",5
209,2016,3,-11.62482,"ld","moss",5
209,2016,3.5,-12.57339,"ld","moss",5
209,2016,4,-12.54277,"ld","moss",5
209,2016,4.5,-11.21837,"ld","moss",5
209,2016,5,-8.052301,"ld","moss",5
209,2016,5.5,-4.498825,"ld","moss",5
209,2016,6,-2.118321,"ld","moss",5
209,2016,6.5,0.08883455,"ld","moss",5
209,2016,7,2.993536,"ld","moss",5
209,2016,7.5,7.09653,"ld","moss",5
209,2016,8,9.258633,"ld","moss",5
209,2016,8.5,11.16644,"ld","moss",5
209,2016,9,11.77558,"ld","moss",5
209,2016,9.5,12.78214,"ld","moss",5
209,2016,10,16.52334,"ld","moss",5
209,2016,10.5,19.1426,"ld","moss",5
209,2016,11,18.84229,"ld","moss",5
209,2016,11.5,19.82144,"ld","moss",5
209,2016,12,21.74203,"ld","moss",5
209,2016,12.5,25.51847,"ld","moss",5
209,2016,13,29.2203,"ld","moss",5
209,2016,13.5,30.58195,"ld","moss",5
209,2016,14,31.36476,"ld","moss",5
209,2016,14.5,29.95218,"ld","moss",5
209,2016,15,27.81077,"ld","moss",5
209,2016,15.5,27.18785,"ld","moss",5
209,2016,16,24.76767,"ld","moss",5
209,2016,16.5,22.12973,"ld","moss",5
209,2016,17,19.54416,"ld","moss",5
209,2016,17.5,17.43991,"ld","moss",5
209,2016,18,15.94293,"ld","moss",5
209,2016,18.5,15.22232,"ld","moss",5
209,2016,19,15.92869,"ld","moss",5
209,2016,19.5,14.57549,"ld","moss",5
209,2016,20,12.44851,"ld","moss",5
209,2016,20.5,9.530824,"ld","moss",5
209,2016,21,6.471076,"ld","moss",5
209,2016,21.5,4.45858,"ld","moss",5
209,2016,22,2.79474,"ld","moss",5
209,2016,22.5,0.5751445,"ld","moss",5
209,2016,23,-0.7615089,"ld","moss",5
209,2016,23.5,-2.662732,"ld","moss",5
210,2016,0,-4.116353,"ld","moss",5
210,2016,0.5,-3.456988,"ld","moss",5
210,2016,1,-3.294677,"ld","moss",5
210,2016,1.5,-4.061308,"ld","moss",5
210,2016,2,-4.258386,"ld","moss",5
210,2016,2.5,-4.518825,"ld","moss",5
210,2016,3,-4.499095,"ld","moss",5
210,2016,3.5,-4.005862,"ld","moss",5
210,2016,4,-2.959243,"ld","moss",5
210,2016,4.5,-1.315382,"ld","moss",5
210,2016,5,-0.1118882,"ld","moss",5
210,2016,5.5,0.2700451,"ld","moss",5
210,2016,6,1.432574,"ld","moss",5
210,2016,6.5,4.174738,"ld","moss",5
210,2016,7,7.712175,"ld","moss",5
210,2016,7.5,9.260952,"ld","moss",5
210,2016,8,10.92919,"ld","moss",5
210,2016,8.5,10.76564,"ld","moss",5
210,2016,9,11.19592,"ld","moss",5
210,2016,9.5,13.0989,"ld","moss",5
210,2016,10,14.81632,"ld","moss",5
210,2016,10.5,17.36011,"ld","moss",5
210,2016,11,19.50463,"ld","moss",5
210,2016,11.5,22.01281,"ld","moss",5
210,2016,12,24.73854,"ld","moss",5
210,2016,12.5,25.47108,"ld","moss",5
210,2016,13,27.0911,"ld","moss",5
210,2016,13.5,25.39777,"ld","moss",5
210,2016,14,23.30136,"ld","moss",5
210,2016,14.5,21.46048,"ld","moss",5
210,2016,15,20.27511,"ld","moss",5
210,2016,15.5,19.05215,"ld","moss",5
210,2016,16,17.28669,"ld","moss",5
210,2016,16.5,16.1957,"ld","moss",5
210,2016,17,15.18005,"ld","moss",5
210,2016,17.5,14.37296,"ld","moss",5
210,2016,18,13.38344,"ld","moss",5
210,2016,18.5,11.93369,"ld","moss",5
210,2016,19,10.13944,"ld","moss",5
210,2016,19.5,8.403121,"ld","moss",5
210,2016,20,7.099014,"ld","moss",5
210,2016,20.5,6.096571,"ld","moss",5
210,2016,21,4.988557,"ld","moss",5
210,2016,21.5,3.962152,"ld","moss",5
210,2016,22,3.68592,"ld","moss",5
210,2016,22.5,3.157172,"ld","moss",5
210,2016,23,1.161921,"ld","moss",5
210,2016,23.5,-3.048089,"ld","moss",5
211,2016,0,-7.037076,"ld","moss",5
211,2016,0.5,-9.512481,"ld","moss",5
211,2016,1,-10.81106,"ld","moss",5
211,2016,1.5,-11.48551,"ld","moss",5
211,2016,2,-11.31794,"ld","moss",5
211,2016,2.5,-9.859437,"ld","moss",5
211,2016,3,-8.762373,"ld","moss",5
211,2016,3.5,-8.897131,"ld","moss",5
211,2016,4,-8.962118,"ld","moss",5
211,2016,4.5,-8.048751,"ld","moss",5
211,2016,5,-5.218402,"ld","moss",5
211,2016,5.5,-1.987391,"ld","moss",5
211,2016,6,0.6162339,"ld","moss",5
211,2016,6.5,2.772901,"ld","moss",5
211,2016,7,4.117732,"ld","moss",5
211,2016,7.5,5.732824,"ld","moss",5
211,2016,8,6.784991,"ld","moss",5
211,2016,8.5,8.16593,"ld","moss",5
211,2016,9,10.00657,"ld","moss",5
211,2016,9.5,11.07692,"ld","moss",5
211,2016,10,10.41334,"ld","moss",5
211,2016,10.5,10.39214,"ld","moss",5
211,2016,11,10.9056,"ld","moss",5
211,2016,11.5,12.48597,"ld","moss",5
211,2016,12,14.39696,"ld","moss",5
211,2016,12.5,15.37321,"ld","moss",5
211,2016,13,16.70786,"ld","moss",5
211,2016,13.5,18.77014,"ld","moss",5
211,2016,14,20.90142,"ld","moss",5
211,2016,14.5,22.38459,"ld","moss",5
211,2016,15,22.0144,"ld","moss",5
211,2016,15.5,21.35369,"ld","moss",5
211,2016,16,20.04355,"ld","moss",5
211,2016,16.5,16.36747,"ld","moss",5
211,2016,17,12.21757,"ld","moss",5
211,2016,17.5,9.595901,"ld","moss",5
211,2016,18,7.548862,"ld","moss",5
211,2016,18.5,4.658761,"ld","moss",5
211,2016,19,1.71081,"ld","moss",5
211,2016,19.5,-0.3699531,"ld","moss",5
211,2016,20,-2.344914,"ld","moss",5
211,2016,20.5,-3.858628,"ld","moss",5
211,2016,21,-5.05962,"ld","moss",5
211,2016,21.5,-6.749451,"ld","moss",5
211,2016,22,-8.345379,"ld","moss",5
211,2016,22.5,-10.00431,"ld","moss",5
211,2016,23,-11.17894,"ld","moss",5
